"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"http://sstu.ru/news/?PAGEN_1=556";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/news/?PAGEN_1=557";"http://sstu.ru/";"2";"40.0";
"http://sstu.ru/news/?PAGEN_1=559";"http://sstu.ru/";"2";"75.0";
"http://sstu.ru/news/?PAGEN_1=56";"http://sstu.ru/";"14";"368.0";
"http://sstu.ru/news/?PAGEN_1=560";"http://sstu.ru/";"4";"74.0";
"http://sstu.ru/news/?PAGEN_1=561";"http://sstu.ru/";"4";"101.0";
"http://sstu.ru/news/?PAGEN_1=562";"http://sstu.ru/";"6";"108.0";
"http://sstu.ru/news/?PAGEN_1=563";"http://sstu.ru/";"2";"233.0";
"http://sstu.ru/news/?PAGEN_1=564";"http://sstu.ru/";"5";"112.0";
"http://sstu.ru/news/?PAGEN_1=565";"http://sstu.ru/";"1";"55.0";
"http://sstu.ru/news/?PAGEN_1=566";"http://sstu.ru/";"4";"108.0";
"http://sstu.ru/news/?PAGEN_1=567";"http://sstu.ru/";"4";"83.0";
"http://sstu.ru/news/?PAGEN_1=568";"http://sstu.ru/";"4";"106.0";
"http://sstu.ru/news/?PAGEN_1=569";"http://sstu.ru/";"5";"68.0";
"http://sstu.ru/news/?PAGEN_1=57";"http://sstu.ru/";"18";"310.0";
"http://sstu.ru/news/?PAGEN_1=570";"http://sstu.ru/";"2";"83.0";
"http://sstu.ru/news/?PAGEN_1=571";"http://sstu.ru/";"4";"79.0";
"http://sstu.ru/news/?PAGEN_1=572";"http://sstu.ru/";"2";"32.0";
"http://sstu.ru/news/?PAGEN_1=573";"http://sstu.ru/";"6";"691.0";
"http://sstu.ru/news/?PAGEN_1=574";"http://sstu.ru/";"7";"243.0";
"http://sstu.ru/news/?PAGEN_1=575";"http://sstu.ru/";"5";"129.0";
"http://sstu.ru/news/?PAGEN_1=576";"http://sstu.ru/";"4";"58.0";
"http://sstu.ru/news/?PAGEN_1=577";"http://sstu.ru/";"2";"99.0";
"http://sstu.ru/news/?PAGEN_1=578";"http://sstu.ru/";"1";"18.0";
"http://sstu.ru/news/?PAGEN_1=58";"http://sstu.ru/";"8";"160.0";
"http://sstu.ru/news/?PAGEN_1=59";"http://sstu.ru/";"12";"176.0";
"http://sstu.ru/news/?PAGEN_1=6";"http://sstu.ru/";"420";"16634.0";
"http://sstu.ru/news/?PAGEN_1=60";"http://sstu.ru/";"6";"118.0";
"http://sstu.ru/news/?PAGEN_1=61";"http://sstu.ru/";"5";"172.0";
"http://sstu.ru/news/?PAGEN_1=62";"http://sstu.ru/";"6";"155.0";
"http://sstu.ru/news/?PAGEN_1=63";"http://sstu.ru/";"5";"74.0";
"http://sstu.ru/news/?PAGEN_1=64";"http://sstu.ru/";"5";"126.0";
"http://sstu.ru/news/?PAGEN_1=65";"http://sstu.ru/";"7";"123.0";
"http://sstu.ru/news/?PAGEN_1=66";"http://sstu.ru/";"4";"197.0";
"http://sstu.ru/news/?PAGEN_1=67";"http://sstu.ru/";"5";"118.0";
"http://sstu.ru/news/?PAGEN_1=68";"http://sstu.ru/";"6";"387.0";
"http://sstu.ru/news/?PAGEN_1=69";"http://sstu.ru/";"5";"141.0";
"http://sstu.ru/news/?PAGEN_1=7";"http://sstu.ru/";"386";"10252.0";
"http://sstu.ru/news/?PAGEN_1=70";"http://sstu.ru/";"4";"118.0";
"http://sstu.ru/news/?PAGEN_1=71";"http://sstu.ru/";"6";"115.0";
"http://sstu.ru/news/?PAGEN_1=72";"http://sstu.ru/";"4";"109.0";
"http://sstu.ru/news/?PAGEN_1=73";"http://sstu.ru/";"5";"45.0";
"http://sstu.ru/news/?PAGEN_1=74";"http://sstu.ru/";"2";"39.0";
"http://sstu.ru/news/?PAGEN_1=75";"http://sstu.ru/";"5";"69.0";
"http://sstu.ru/news/?PAGEN_1=76";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/news/?PAGEN_1=77";"http://sstu.ru/";"2";"11.0";
"http://sstu.ru/news/?PAGEN_1=78";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/news/?PAGEN_1=79";"http://sstu.ru/";"2";"11.0";
"http://sstu.ru/news/?PAGEN_1=8";"http://sstu.ru/";"266";"5349.0";
"http://sstu.ru/news/?PAGEN_1=80";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/news/?PAGEN_1=81";"http://sstu.ru/";"2";"8.0";
"http://sstu.ru/news/?PAGEN_1=82";"http://sstu.ru/";"1";"2.0";
"http://sstu.ru/news/?PAGEN_1=83";"http://sstu.ru/";"2";"11.0";
"http://sstu.ru/news/?PAGEN_1=84";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/news/?PAGEN_1=85";"http://sstu.ru/";"2";"13.0";
"http://sstu.ru/news/?PAGEN_1=86";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/news/?PAGEN_1=87";"http://sstu.ru/";"5";"47.0";
"http://sstu.ru/news/?PAGEN_1=88";"http://sstu.ru/";"2";"16.0";
"http://sstu.ru/news/?PAGEN_1=89";"http://sstu.ru/";"4";"18.0";
"http://sstu.ru/news/?PAGEN_1=9";"http://sstu.ru/";"267";"6515.0";
"http://sstu.ru/news/?PAGEN_1=90";"http://sstu.ru/";"4";"92.0";
"http://sstu.ru/news/?PAGEN_1=91";"http://sstu.ru/";"4";"28.0";
"http://sstu.ru/news/?PAGEN_1=92";"http://sstu.ru/";"4";"34.0";
"http://sstu.ru/news/?PAGEN_1=93";"http://sstu.ru/";"4";"46.0";
"http://sstu.ru/news/?PAGEN_1=94";"http://sstu.ru/";"2";"28.0";
"http://sstu.ru/news/?PAGEN_1=95";"http://sstu.ru/";"2";"16.0";
"http://sstu.ru/news/?PAGEN_1=96";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/news/?PAGEN_1=97";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/news/?PAGEN_1=98";"http://sstu.ru/";"1";"2.0";
"http://sstu.ru/news/?PAGEN_1=99";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/news/?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"12";"967.0";
"http://sstu.ru/news/?back_url_admin=/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=20&type=www&ID=62016&lang=ru&find_section_section=-1&WF=Y&bitrix_include_areas=N";"http://sstu.ru/";"2";"9.0";
"http://sstu.ru/news/?back_url_admin=/bitrix/admin/iblock_section_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/news/?bitrix_include_areas=N&PAGEN_1=4";"http://sstu.ru/";"7";"1569.0";
"http://sstu.ru/news/?sphrase_id=24952";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/news/?sphrase_id=25939";"http://sstu.ru/";"2";"308.0";
"http://sstu.ru/news/?sphrase_id=26855";"http://sstu.ru/";"1";"66.0";
"http://sstu.ru/news/?sphrase_id=27333";"http://sstu.ru/";"1";"15.0";
"http://sstu.ru/news/?sphrase_id=28130";"http://sstu.ru/";"2";"25.0";
"http://sstu.ru/news/?sphrase_id=29781";"http://sstu.ru/";"1";"41.0";
"http://sstu.ru/news/?sphrase_id=32031";"http://sstu.ru/";"2";"13.0";
"http://sstu.ru/news/?sphrase_id=35014";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/news/?sphrase_id=35814";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/news/?sphrase_id=39472";"http://sstu.ru/";"2";"362.0";
"http://sstu.ru/news/?sphrase_id=39472&PAGEN_1=2";"http://sstu.ru/";"1";"83.0";
"http://sstu.ru/news/?sphrase_id=40156";"http://sstu.ru/";"1";"22.0";
"http://sstu.ru/news/?sphrase_id=43608";"http://sstu.ru/";"1";"769.0";
"http://sstu.ru/news/?sphrase_id=44492";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/news/?sphrase_id=49177";"http://sstu.ru/";"1";"15.0";
"http://sstu.ru/news/?sphrase_id=49955";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/news/?sphrase_id=50950";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/news/?sphrase_id=51788";"http://sstu.ru/";"1";"8.0";
"http://sstu.ru/news/?sphrase_id=53105";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/news/?sphrase_id=56774";"http://sstu.ru/";"2";"40.0";
"http://sstu.ru/news/?sphrase_id=58423";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/news/?sphrase_id=59501";"http://sstu.ru/";"1";"92.0";
"http://sstu.ru/news/?sphrase_id=61119";"http://sstu.ru/";"2";"13.0";
"http://sstu.ru/news/?sphrase_id=63470";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/news/?sphrase_id=66359";"http://sstu.ru/";"1";"28.0";
"http://sstu.ru/news/?sphrase_id=67009";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/news/?sphrase_id=70473";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/news/?sphrase_id=70737";"http://sstu.ru/";"2";"16.0";
"http://sstu.ru/news/?sphrase_id=70741";"http://sstu.ru/";"1";"16.0";
"http://sstu.ru/news/?sphrase_id=70741&PAGEN_1=2";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/news/?sphrase_id=70741&PAGEN_1=3";"http://sstu.ru/";"1";"8.0";
"http://sstu.ru/news/?sphrase_id=70741&PAGEN_1=4";"http://sstu.ru/";"1";"34.0";
"http://sstu.ru/news/?sphrase_id=71627";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/news/?sphrase_id=72887";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/news/aktivisty-profkoma-studentov-posetili-detskiy-priyut.html";"http://sstu.ru/";"79";"6378.0";
"http://sstu.ru/news/amf-pobeditel-v-nominatsii-luchshaya-operatorskaya-rabota.html?sphrase_id=27385";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/news/amf-pobeditel-v-nominatsii-luchshaya-operatorskaya-rabota.html?sphrase_id=52903";"http://sstu.ru/";"1";"38.0";
"http://sstu.ru/news/amf-popolnilsya-novym-oborudovaniem.html";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/news/amf-priglashaet-k-uchastiyu-v-mezhdunarodnoy-konferentsii.html";"http://sstu.ru/";"60";"3511.0";
"http://sstu.ru/news/amf-primet-uchastie-v-meropriyatii-oblastnogo-znacheniya.html";"http://sstu.ru/";"49";"5219.0";
"http://sstu.ru/news/amf-primet-uchastie-v-prazdnovanii-dnya-voennogo-avtomobilista.html";"http://sstu.ru/";"53";"3927.0";
"http://sstu.ru/news/amf-primet-uchastie-v-prazdnovanii-dnya-voennogo-avtomobilista.html?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"1";"1713.0";
"http://sstu.ru/news/amf-provedet-mezhdunarodnuyu-konferentsiyu1.html";"http://sstu.ru/";"66";"840.0";
"http://sstu.ru/news/amf-provedet-mezhdunarodnuyu-konferentsiyu23.html";"http://sstu.ru/";"45";"2962.0";
"http://sstu.ru/news/amf-provedet-roditelskoe-sobranie.html";"http://sstu.ru/";"89";"4018.0";
"http://sstu.ru/news/amf-uchastnik-gonki-vnedorozhnikov.html";"http://sstu.ru/";"93";"4180.0";
"http://sstu.ru/news/amf-zaklyuchil-dogovor-o-mezhdunarodnom-sotrudnichestve.html";"http://sstu.ru/";"59";"1313.0";
"http://sstu.ru/news/aptech-predstavlyaet-novyy-kurs-razrabotka-mobilnykh-prilozheniy-dlya-nachinayushchikh.html";"http://sstu.ru/";"55";"3285.0";
"http://sstu.ru/news/aspirant-kafedry-ete-uspeshno-zashchitil-kandidatskuyu-dissertatsiyu.html?sphrase_id=61501";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/news/aspirant-kafedry-etet-pobeditel-mezhdunarodnogo-konkursa-molodezh-i-budushchee-aviatsii-i-kosmonavti.html?sphrase_id=62141";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/news/aspirant-kafedry-ptb-pobeditel-programmy-umnik.html";"http://sstu.ru/";"79";"4523.0";
"http://sstu.ru/news/aspirant-kafedry-ptb-pobeditel-programmy-umnik.html?sphrase_id=63457";"http://sstu.ru/";"1";"41.0";
"http://sstu.ru/news/aspirant-kafedry-tgv-zashchitila-kandidatskuyu-dissertatsiyu.html";"http://sstu.ru/";"136";"6800.0";
"http://sstu.ru/news/aspirant-ptb-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu.html";"http://sstu.ru/";"98";"8408.0";
"http://sstu.ru/news/aspirant-ptb-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu.html?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/news/aspiranta-kafedry-sas-proshla-zarubezhnuyu-stazhirovku-v-cavilam-vishi-frantsiya1.html";"http://sstu.ru/";"172";"11132.0";
"http://sstu.ru/news/aspirantam-imeyushchim-detey-neobkhodimo-predostavit-dokumenty.html";"http://sstu.ru/";"7";"290.0";
"http://sstu.ru/news/aspirantam-neobkhodimo-poluchit-stipendiyu.html";"http://sstu.ru/";"72";"1536.0";
"http://sstu.ru/news/aspirantka-kafedry-pei-zashchitila-dissertatsiyu-.html?sphrase_id=38541";"http://sstu.ru/";"1";"110.0";
"http://sstu.ru/news/aspirantka-kafedry-pei-zashchitila-dissertatsiyu-.html?sphrase_id=43453";"http://sstu.ru/";"1";"134.0";
"http://sstu.ru/news/aspirantka-kafedry-pei-zashchitila-dissertatsiyu.html";"http://sstu.ru/";"110";"4922.0";
"http://sstu.ru/news/aspirantka-kafedry-pei-zashchitila-dissertatsiyu.html?sphrase_id=43453";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/news/aspiranty-ekl-uspeshno-zashchitili-kandidatskie-dissertatsii.html";"http://sstu.ru/";"83";"6493.0";
"http://sstu.ru/news/aspiranty-ekl-uspeshno-zashchitili-kandidatskie-dissertatsii.html?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"2";"74.0";
"http://sstu.ru/news/aspiranty-ftf-zashchitili-kandidatskie-dissertatsii.html";"http://sstu.ru/";"133";"8032.0";
"http://sstu.ru/news/aspiranty-kafedry-pei-zashchitili-dissertatsii.html";"http://sstu.ru/";"15";"778.0";
"http://sstu.ru/news/aspiranty-kafedry-pei-zashchitili-dissertatsii.html?sphrase_id=26918";"http://sstu.ru/";"1";"31.0";
"http://sstu.ru/news/aspiranty-kafedry-pei-zashchitili-dissertatsii.html?sphrase_id=31750";"http://sstu.ru/";"1";"170.0";
"http://sstu.ru/news/aspiranty-sgtu-udostoeny-stipendiy-prezidenta-i-pravitelstva-rf.html";"http://sstu.ru/";"1";"8.0";
"http://sstu.ru/news/aspiranty-sgtu-udostoeny-stipendiy-prezidenta-i-pravitelstva-rf.html?sphrase_id=61990";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/news/assistent-ekl-prinyala-uchastie-v-nauchnoy-shkole-konferentsii-na-baze-mgu.html";"http://sstu.ru/";"2";"49.0";
"http://sstu.ru/news/assistent-ekl-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu1.html";"http://sstu.ru/";"145";"6723.0";
"http://sstu.ru/news/assistent-ekl-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu1.html?sphrase_id=50955";"http://sstu.ru/";"2";"9.0";
"http://sstu.ru/news/assistent-kafedry-bma-pobeditel-konkursa-na-poluchenie-stipendiy-prezidenta-rf-dlya-molodykh-uchenykh.html?sphrase_id=52646";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/news/assistent-kafedry-etet-pobeditel-konkursa-rabot-molodykh-uchenykh.html?sphrase_id=57186";"http://sstu.ru/";"1";"733.0";
"http://sstu.ru/news/assistent-kafedry-etet-pobeditel-konkursa-rabot-molodykh-uchenykh1.html";"http://sstu.ru/";"114";"7455.0";
"http://sstu.ru/news/assistent-ptb-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu.html";"http://sstu.ru/";"112";"4039.0";
"http://sstu.ru/news/assistent-ptb-uspeshno-zashchitila-kandidatskuyu-dissertatsiyu.html?sphrase_id=46578";"http://sstu.ru/";"1";"22.0";
"http://sstu.ru/news/assistentu-kafedry-bma-prisvoena-uchenaya-stepen.html";"http://sstu.ru/";"143";"7125.0";
"http://sstu.ru/news/autodesk-priglashaet-studentov-na-konkurs-trekhmernykh-tekhnologiy.html";"http://sstu.ru/";"42";"1676.0";
"http://sstu.ru/news/avtory-proektov-priglashayutsya-k-uchastiyu-vo-vserossiyskom-startap-ture.html";"http://sstu.ru/";"81";"10424.0";
"http://sstu.ru/news/biznes-kolledzh-irbis-priglashaet-inostrannykh-studentov.html";"http://sstu.ru/";"36";"3056.0";
"http://sstu.ru/news/biznes-kolledzh-irbis-priglashaet-na-master-klass-po-zhivopisi.html";"http://sstu.ru/";"11";"501.0";
"http://sstu.ru/news/biznes-kolledzh-irbis-priglashaet-na-obuchenie-po-spetsialnosti-dizayn.html";"http://sstu.ru/";"14";"1481.0";
"http://sstu.ru/news/bolee-dvukhsot-shkolnikov-posetili-festival-robotov-v-sgtu.html";"http://sstu.ru/";"132";"13214.0";
"http://sstu.ru/news/bolgariya-priglashaet-rossiyskikh-studentov-na-obuchenie.html";"http://sstu.ru/";"59";"4835.0";
"http://sstu.ru/news/bolgariya-priglashaet-rossiyskikh-studentov-na-obuchenie.html?sphrase_id=42304";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/news/chleny-kluba-saturn-posetili-park-pobedy.html";"http://sstu.ru/";"29";"1201.0";
"http://sstu.ru/news/cotrudniki-fes-organizatory-literaturnogo-vechera-v-oblastnoy-biblioteke1.html";"http://sstu.ru/";"63";"4609.0";
"http://sstu.ru/news/ctartoval-konkurs-sozvezdie-gagarina.html";"http://sstu.ru/";"390";"26308.0";
"http://sstu.ru/news/daniya-priglashaet-rossiyskikh-studentov-na-obuchenie.html";"http://sstu.ru/";"101";"7305.0";
"http://sstu.ru/news/dekan-fem-stal-deystvitelnym-chlenom-mezhdunarodnoy-akademii-innovatiki.html";"http://sstu.ru/";"180";"18859.0";
"http://sstu.ru/news/dekan-fes-prinyal-uchastie-v-chteniyakh-pamyati-v-i-vernadskogo-v-geokhi-ran1.html";"http://sstu.ru/";"48";"3693.0";
"http://sstu.ru/news/dekan-fes-prinyal-uchastie-v-mezhdunarodnoy-konferentsii-v-mgu.html";"http://sstu.ru/";"2";"86.0";
"http://sstu.ru/news/dekan-fes-prinyal-uchastie-v-seminare-po-metodologii-obrazovaniya.html";"http://sstu.ru/";"4";"55.0";
"http://sstu.ru/news/dekan-fes-prinyal-uchastie-v-seminare-po-ustoychivomu-razvitiyu.html";"http://sstu.ru/";"2";"55.0";
"http://sstu.ru/news/dekan-fes-prinyal-uchastie-v-yubileynoy-konferentsii-kafedry-paleontologii-mgu.html";"http://sstu.ru/";"2";"45.0";
"http://sstu.ru/news/dekan-fes-vstretilsya-s-poslom-egipta.html";"http://sstu.ru/";"2";"174.0";
"http://sstu.ru/news/dekan-fes-vstretilsya-s-poslom-egipta.html?sphrase_id=27213";"http://sstu.ru/";"1";"80.0";
"http://sstu.ru/news/dekan-fes-vstretilsya-s-rektorom-moskovskogo-universiteta-geodezii-i-kartografii.html";"http://sstu.ru/";"67";"4605.0";
"http://sstu.ru/news/dekan-fes-vstretilsya-s-rukovodstvom-vims-ran2.html";"http://sstu.ru/";"61";"7221.0";
"http://sstu.ru/news/delegatsiya-fes-posetila-gosuniversitet-po-zemleustroystvu1.html";"http://sstu.ru/";"52";"6443.0";
"http://sstu.ru/news/delegatsiya-fes-posetila-gosuniversitet-po-zemleustroystvu1.html?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"1";"1340.0";
"http://sstu.ru/news/delegatsiya-fes-prinyala-uchastie-v-grazhdanskom-forume-saratovskoy-oblasti.html";"http://sstu.ru/";"2";"61.0";
"http://sstu.ru/news/delegatsiya-fes-prinyala-uchastie-v-mezhdunarodnom-simpoziume-v-germanii.html";"http://sstu.ru/";"5";"263.0";
"http://sstu.ru/news/delegatsiya-sgtu-prinyala-uchastie-v-v-forume-aleksandrovskiy-styag.html";"http://sstu.ru/";"45";"4981.0";
"http://sstu.ru/news/delegatsiya-sgtu-prinyala-uchastie-v-voenno-patrioticheskom-slete-syandeba-2015.html";"http://sstu.ru/";"36";"3270.0";
"http://sstu.ru/news/delegatsiya-sgtu-prinyala-uchastie-v-voenno-patrioticheskom-slete-syandeba-2015.html?sphrase_id=71332";"http://sstu.ru/";"1";"2069.0";
"http://sstu.ru/news/deputat-gosdumy-pomogaet-saratovskomu-vuzu-v-stroitelstve-biblioteki.html";"http://sstu.ru/";"132";"7101.0";
"http://sstu.ru/news/detskaya-kompyuternaya-shkola-mfpit-priglashaet-na-letnie-kursy.html";"http://sstu.ru/";"33";"3946.0";
"http://sstu.ru/news/detskaya-kompyuternaya-shkola-osushchestvlyaet-vesenniy-nabor.html";"http://sstu.ru/";"36";"1956.0";
"http://sstu.ru/news/detskaya-kompyuternaya-shkola-osushchestvlyaet-vesenniy-nabor.html?sphrase_id=59784";"http://sstu.ru/";"5";"160.0";
"http://sstu.ru/news/diplomnye-proekty-studentov-amf-pobediteli-vserossiyskikh-smotrov-konkursov.html";"http://sstu.ru/";"1";"34.0";
"http://sstu.ru/news/diplomnye-proekty-studentov-amf-pobediteli-vserossiyskikh-smotrov-konkursov.html?sphrase_id=52903";"http://sstu.ru/";"1";"45.0";
"http://sstu.ru/news/direktor-po-svyazyam-s-obshchestvennostyu-lg-prochitala-lektsiyu-v-irbis.html";"http://sstu.ru/";"41";"4343.0";
"http://sstu.ru/news/direktor-skmie-vklyuchen-v-sostav-prezidiuma-soveta-direktorov-professionalnykh-obrazovatelnykh-uchr.html";"http://sstu.ru/";"68";"2754.0";
"http://sstu.ru/news/dizayner-iz-shveytsarii-provedet-v-sgtu-kursy-po-vizualnoy-kommunikatsii.html";"http://sstu.ru/";"93";"12267.0";
"http://sstu.ru/news/dizayner-iz-shveytsarii-provedet-v-sgtu-kursy-po-vizualnoy-kommunikatsii.html?sphrase_id=72988";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/news/doktorant-kafedry-pei-zashchitil-dissertatsiyu-.html?lang=ru";"http://sstu.ru/";"1";"165.0";
"http://sstu.ru/news/doktorant-kafedry-pei-zashchitil-dissertatsiyu.html";"http://sstu.ru/";"195";"7524.0";
"http://sstu.ru/news/doktorantam-neobkhodimo-proyti-promezhutochnuyu-attestatsiyu.html";"http://sstu.ru/";"14";"179.0";
"http://sstu.ru/news/dotsent-ekl-opublikoval-rezultaty-issledovaniy-v-vysokoreytingovom-zhurnale-scopus.html";"http://sstu.ru/";"156";"11945.0";
"http://sstu.ru/news/dotsent-ekl-prinyal-uchastie-v-ekologicheskom-forume-ooo-gazprom-transgaz-saratov.html";"http://sstu.ru/";"46";"1634.0";
"http://sstu.ru/news/dotsent-ekl-vystupil-s-dokladom-na-mezhdunarodnoy-nauchnoy-konferentsii-.html";"http://sstu.ru/";"14";"267.0";
"http://sstu.ru/news/dotsent-eti-izbran-chlenom-korrespondentom-makh.html";"http://sstu.ru/";"49";"1241.0";
"http://sstu.ru/news/dotsent-fes-v-sostave-kollektiva-paleontologov-iz-rossii-i-germanii-opisal-dvukh-pozdneyurskikh-ikht1.html";"http://sstu.ru/";"42";"4889.0";
"http://sstu.ru/news/dotsent-ftf-uspeshno-zashchitila-doktorskuyu-dissertatsiyu1.html";"http://sstu.ru/";"234";"15362.0";
"http://sstu.ru/news/dotsent-gig-fes-v-sostave-kollektiva-paleontologov-iz-rossii-i-germanii-opisal-dvukh-pozdneyurskikh-.html?sphrase_id=57755";"http://sstu.ru/";"1";"216.0";
"http://sstu.ru/news/dotsent-inetm-prinyal-uchastie-v-finale-konkursa-umnik-na-start.html";"http://sstu.ru/";"139";"7798.0";
"http://sstu.ru/news/dotsent-inetm-prinyal-uchastie-v-finale-konkursa-umnik-na-start.html?sphrase_id=47294";"http://sstu.ru/";"1";"327.0";
"http://sstu.ru/news/dotsent-inetm-prinyal-uchastie-v-finale-konkursa-umnik-na-start.html?sphrase_id=48114";"http://sstu.ru/";"1";"267.0";
"http://sstu.ru/news/dotsent-inetm-prinyal-uchastie-v-finale-konkursa-umnik-na-start.html?sphrase_id=62047";"http://sstu.ru/";"1";"27.0";
"http://sstu.ru/news/dotsent-inetm-prinyal-uchastie-v-finale-konkursa-umnik-na-start.html?sphrase_id=62913";"http://sstu.ru/";"1";"52.0";
"http://sstu.ru/news/dotsent-inetm-vyigral-grant-rffi.html";"http://sstu.ru/";"1";"31.0";
"http://sstu.ru/news/dotsent-kafedry-fzs-pobeditel-chempionat-rossii-po-legkoy-atletike.html";"http://sstu.ru/";"88";"5568.0";
"http://sstu.ru/news/dotsent-kafedry-imk-prinyal-uchastie-v-mezhdunarodnoy-konferentsii.html";"http://sstu.ru/";"46";"3694.0";
"http://sstu.ru/news/dotsent-kafedry-iok-vyigral-grant-obshchestva-antikvariev.html";"http://sstu.ru/";"22";"187.0";
"http://sstu.ru/news/dotsent-kafedry-psikhologiya-prinyala-uchastie-v-rabote-peregovornoy-ploshchadki.html";"http://sstu.ru/";"125";"5442.0";
"http://sstu.ru/news/dotsent-sas-prinyala-uchastie-v-sotsiologicheskoy-konferentsii.html";"http://sstu.ru/";"58";"2326.0";
"http://sstu.ru/news/dotsent-sgtu-predsedatel-zhyuri-oblastnoy-nauchno-prakticheskoy-konferentsii-.html";"http://sstu.ru/";"121";"3811.0";
"http://sstu.ru/news/dotsent-sgtu-predsedatel-zhyuri-oblastnoy-nauchno-prakticheskoy-konferentsii-.html?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/news/dotsent-sgtu-prinyala-uchastie-v-obsuzhdenii-tekhnicheskogo-reglamenta-bezopasnost-avtomobilnykh-dor.html";"http://sstu.ru/";"167";"8685.0";
"http://sstu.ru/news/dotsent-sgtu-proshel-stazhirovku-v-rime.html";"http://sstu.ru/";"25";"670.0";
"http://sstu.ru/news/dotsent-sgtu-proshel-stazhirovku-v-rime.html?sphrase_id=61896";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/news/dotsenty-fes-prinyali-uchastie-v-6-m-evraziyskom-ekonomicheskom-forume.html";"http://sstu.ru/";"49";"899.0";
"http://sstu.ru/news/economy/?sphrase_id=69516";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/news/ef-priglashaet-na-den-otkrytykh-dverey-dlya-postupayushchikh-v-magistraturu.html";"http://sstu.ru/";"65";"3939.0";
"http://sstu.ru/news/ef-priglashaet-na-den-otkrytykh-dverey-dlya-postupayushchikh-v-magistraturu.html?back_url_admin=/bitrix/admin/iblock_element_admin.php?IBLOCK_ID=20&type=www&lang=ru&find_section_section=102&bitrix_include_areas=N";"http://sstu.ru/";"1";"1924.0";
"http://sstu.ru/news/ef-priglashaet-na-olimpiadu.html";"http://sstu.ru/";"1";"42.0";
