"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/OKFN",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/InstitutFuerHochschulforschungWittenberg",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/SAPAG",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/brox",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/DFKI",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/Vakantieland",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/STI2",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/AgetoAG",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/TenForce",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/SLUB",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/About",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/Ebrosia",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/ISA",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/OEG",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/GEMA",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/Transinsight",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/ERCIM",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/AthensUniversityOfEconomicsAndBusiness",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/AthenaResearch",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Events",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Imprint",1.0
"http://aksw.org/Partner/Eccenca","http://aksw.org/Partner/GVL",1.0
